0.950129285147175,0.36031117091978,0.895201690435056,0.0271903982819941,0.076917010844123,0.948517320749643,0.616444870657771,0.0125382109092429,0.549932065985504,0.760573937620557,0.0809581759093466,0.0178250634454325,0.785294689524064,0.268187746445536,0.271796254554546,0.535601018207868,0.987713867605579,0.00163898356515103,0.357452060189756,0.0680579275330264,0.271564450105597,0.215635332758653,0.284416063642401,0.348220000068608,0.962035375425841,0.61819218655891,0.6942607530971,0.734697606172955,0.177358073404295,0.207262451113623,0.0712207576956879,0.669979038547947,0.0718248669906338,0.203559382357187,0.195301936476396,0.52442520896863,0.730866760093984,0.304758522154287,0.73402640799832,0.373514450977663,0.270108324572099,0.478115793124278,0.823499511931402,0.416095623972054,0.217951678236357,0.173946541307303,0.0371253842417426,0.868802793983639,0.130590536271506,0.00208192046916071,0.173918985502843,0.668964017366472,0.540308860770228,0.676569520290003,0.835646735441773,0.337551004157439,0.922631120526609,0.23468287747816,0.516184223232311,0.826572402663915,0.534399270165023,0.504879780632027,0.937254353756128,0.432983720582508,0.716795591711577,0.663628854528459,0.932275204857496,0.130845306698951,0.064406889220694,0.225113041245628,0.0829092104933149,0.266622813019271,0.861176092152851,0.870719433427801,0.392088841614109,0.521893987621538,0.461912844102399,0.611693198446977,0.402263871020886,0.10253096450806,0.706807278620485,0.0406587689734282,0.971531980024141,0.266422835807737,0.522103977417767,0.242064850797217,0.789893954234605,0.855629400767446,0.810543137395248,0.055145073823133,0.746197390848044,0.901563500222008,0.616072753875236,0.966433586446652,0.0215302670697491,0.283251051426256,0.0183691980959483,0.291286813396905,0.228811649838114,0.462707049264505
0.231138513574288,0.548512813734601,0.942387254380484,0.793667018650979,0.720915030032309,0.451722392520615,0.629005838561664,0.300912037766719,0.0424317064019709,0.620724329219321,0.301490546854524,0.644104403751331,0.435272114398462,0.728129858400663,0.727759477124372,0.19291155842249,0.0870009888606668,0.237982529870869,0.393814264743425,0.580496481446968,0.903492797191133,0.439046382385218,0.411356627992893,0.589807341806918,0.47576558015973,0.970570761109088,0.576544371831055,0.704969485604265,0.320472366106479,0.604949238826187,0.571072255159648,0.129451396114431,0.776738645360174,0.460625230972727,0.737044477149592,0.929683736132615,0.853844378755912,0.69700455187754,0.348220113659959,0.970396413053927,0.150880593953193,0.300484080059282,0.601419414204593,0.521374607544494,0.513852412272565,0.855335600356402,0.36213721464279,0.0566611966884351,0.0447673356668303,0.474369420113511,0.410604569654241,0.115798000884031,0.723290249650284,0.267565811515313,0.240707652859653,0.724170301644467,0.225849575238852,0.492545254396245,0.565402610672605,0.568666290441673,0.531438249739187,0.136220833315974,0.326108601317152,0.587789788128525,0.226882993378408,0.910539763951209,0.805117214157779,0.784832609671869,0.29909399948916,0.677654467165527,0.554030515054619,0.205454579521495,0.951392125598858,0.876367552164137,0.523465073450676,0.225861259894482,0.493167204872102,0.901919872031078,0.821735056744427,0.237290634379843,0.535115498989141,0.779080672955036,0.210843518439515,0.621410447631372,0.66764653447045,0.444452488116018,0.964328534434289,0.00923745146292196,0.08229289968106,0.865792606420975,0.903234157261131,0.843740203561169,0.970737032712569,0.959196630057689,0.283919931619777,0.966695129594574,0.341617184910353,0.49173105084743,0.0253892093967267,0.586161983695981
0.606842583541787,0.261769569871793,0.335083378714705,0.999230754458556,0.764911509729632,0.331692988283034,0.176638192131151,0.965080757572931,0.231959873245841,0.579232006620641,0.180024199722617,0.392263416472924,0.710432097752914,0.892204986600658,0.789132586787559,0.453538839310163,0.791748723437185,0.0795345986457143,0.748211485284958,0.62740312891128,0.0060126952036118,0.739471115644697,0.720154821547136,0.956406337177361,0.674877452161965,0.301488348607438,0.480683458586214,0.496431078915962,0.99511007971003,0.116686889358388,0.97195488642721,0.863335124743293,0.749577443235436,0.539228379372733,0.534179382510995,0.842751696310965,0.0070052904447431,0.964244683889104,0.432351164747411,0.289117613899033,0.0188532442977277,0.148067981135713,0.109882390782225,0.846766724192005,0.385274675932876,0.173854915533776,0.719776584266572,0.894678496087847,0.293382543525106,0.40047352355805,0.439774762964614,0.504030990551654,0.0265906979854769,0.950085767870968,0.865761890103025,0.650366007056944,0.583768369155531,0.924678709083178,0.296859393125304,0.361133554113956,0.595408668524082,0.0525331230458005,0.00432357649676953,0.586383989479824,0.379430974743069,0.0335878018900969,0.139382674433303,0.213653301284573,0.360987875524996,0.656323040346426,0.162402619316456,0.375882329426653,0.720920610345994,0.246264765723297,0.101173635953125,0.789622353005171,0.909802013765899,0.201721039933755,0.149794569363801,0.161420041443787,0.308654401525963,0.634516876613766,0.492890840213916,0.322545081987831,0.430826654728671,0.175046487769119,0.735540287855425,0.0828990742257801,0.843528051669859,0.0357792876036747,0.920521010014449,0.452443084922947,0.139396416775745,0.148097696462664,0.379242761846834,0.797295674477231,0.370940590856404,0.613232094641513,0.0538699351610598,0.103669358864054
0.4859824687093,0.597344847933844,0.437363823680908,0.110238524547345,0.657944924118385,0.00775946598780548,0.407917096440225,0.102090531776047,0.398790692192491,0.28085311961389,0.716165809260813,0.326639647874027,0.950756099328412,0.509929135739109,0.860986296010521,0.62263983420899,0.355956831101201,0.99579602915785,0.089664241722581,0.676668756933658,0.53848707234032,0.483216846705831,0.181774504387983,0.190289136470501,0.116300154867316,0.672610711956364,0.0387751945434089,0.0127308080289415,0.938268169371383,0.860910028208652,0.13440371606302,0.0408579127075171,0.864767851866789,0.862052006053201,0.352483917504165,0.219695186286778,0.915818192484515,0.613023343980729,0.0343222000396431,0.882114979443448,0.632392832664848,0.18869401873342,0.90210893099884,0.210630931195722,0.487544016406876,0.77503281572048,0.563767142102781,0.0350277076085135,0.101467930624405,0.511174896894659,0.994171884257415,0.588966332434516,0.566798595371911,0.952819173848472,0.648614933544447,0.921758302976254,0.0927720131920892,0.362730695145747,0.722115831154462,0.298496467809592,0.700972566401788,0.321986734384621,0.413556407706051,0.135289893458551,0.860707243772599,0.519556787751644,0.899169014415594,0.81536432324564,0.314885474046459,0.24421241726292,0.453100099235908,0.735691481427668,0.675771331214658,0.760304420557153,0.330403275905418,0.738897969808622,0.757285167915273,0.55097474163752,0.942173744187671,0.0401446054352172,0.369931680195166,0.16553804405888,0.913178284413457,0.884556228870011,0.709549582671505,0.0474485241740521,0.0108141364428853,0.743391016232595,0.543418005435684,0.216782008068296,0.106801395421648,0.708440747529592,0.698321798205102,0.604150177211951,0.931021656857025,0.157603405603384,0.45780776155102,0.150058501791627,0.528521085211734,0.227958848102794
0.891298966148902,0.0492779965960143,0.471155909206582,0.62260115869561,0.810408522057269,0.165839961279519,0.706139283543904,0.596021725978006,0.120691003019779,0.0997646519940556,0.790264898863743,0.264818803315095,0.707258324973969,0.553089728941989,0.0888185179999529,0.647217653076501,0.708636162828309,0.937308087313793,0.491044862716655,0.0427839844061834,0.215452382133306,0.983390142696262,0.46097097988335,0.304634540680008,0.695530867476762,0.862168699730928,0.304190820477989,0.928260450879154,0.140152165746171,0.947755128408215,0.403859192185751,0.283218308292989,0.124810576307781,0.773740968679916,0.00593797438666368,0.307453335126182,0.234627731162824,0.490122380996036,0.2158512104565,0.921310961811371,0.475738862139231,0.945138897333493,0.989916372438804,0.0144989766360033,0.440809874595725,0.498495604856585,0.809227700014217,0.974989050746674,0.731357524930639,0.91908965672342,0.952513520797182,0.353889992256815,0.231771863810616,0.956470715895539,0.930526583509615,0.475332922360967,0.625299176546825,0.804425157628709,0.411035896614607,0.0340370204689835,0.166407233567712,0.0826264336897342,0.269848306467345,0.850248652644417,0.837776540374923,0.560747380508617,0.868783198813429,0.021265975953734,0.627623926277095,0.665003730541016,0.500955035912557,0.422120347315042,0.647189280662703,0.496092254467129,0.326406619513039,0.613835319119739,0.0693393504774957,0.777378566084866,0.174193359158552,0.210154256014487,0.78902063587761,0.895268623736,0.312892163675808,0.0676311841354524,0.0271760605177714,0.724087419128109,0.887324749899798,0.452915866533551,0.27131739238833,0.406016219691986,0.0785017088835757,0.649842577130146,0.0402112450679876,0.102893574601067,0.748458513146585,0.12508815911845,0.748950681126102,0.420037159079234,0.478794837745093,0.12867563529986
0.762096833027395,0.571057494384665,0.149310335512424,0.132571845231693,0.37424309175536,0.828166901940714,0.42979021848731,0.468977676944502,0.442630072806437,0.721565670713794,0.331327623962847,0.510278291521518,0.138091464731194,0.880866920124036,0.195757464697702,0.371025740035204,0.128270515992613,0.987482126395133,0.692337292855427,0.9143464976138,0.779370271537634,0.721939075173739,0.699328079788638,0.199845109017209,0.318255826949377,0.517089467469598,0.792269252370577,0.154183281380722,0.799781979960881,0.509359938973061,0.341334761134195,0.235248742902002,0.126808683359222,0.405459256267224,0.0765358343093712,0.00871389156838949,0.632416102988095,0.921430743088624,0.606367594655358,0.532306517111435,0.605453273199234,0.813442434276809,0.179514851087652,0.629576360021113,0.623818770094973,0.693435887972412,0.650125270478825,0.659680446169558,0.427850915164548,0.365860200927501,0.948586866918253,0.175301457780308,0.99513737990556,0.751015457525574,0.917810318613907,0.217428266524344,0.637149306837924,0.685403008470797,0.901951513249033,0.747644060374493,0.619412559963982,0.0586203260673797,0.637398528319917,0.957410323204727,0.352889678931603,0.0980487987692806,0.12294754753756,0.226338606586172,0.0655207509908994,0.982659200853205,0.132634148623712,0.164603219286934,0.931955663100311,0.178473344525695,0.142922650440064,0.130105250238799,0.932103337765188,0.541260060219298,0.0415418478492075,0.292618135833633,0.602609973731499,0.00544535590221764,0.708954213025844,0.685294305439613,0.0399213969869468,0.277448792802676,0.355731623034313,0.725291135504869,0.913439774702629,0.0794838520602227,0.37753788078384,0.985665162878679,0.0531731746895138,0.971551254080543,0.4144121907076,0.793746890822932,0.504118227969804,0.974361796792132,0.0747973163271847,0.0747521267976743
0.456467665168341,0.700857233237331,0.135864394182234,0.310029788950479,0.306231475981983,0.643400738860057,0.210932252326682,0.717325639501664,0.051452314937027,0.841438957716884,0.781615635263551,0.455509703760812,0.323977132706215,0.85625983492229,0.975782278826547,0.590423408993037,0.227940197820736,0.631343326812886,0.447066852479842,0.0223445065010616,0.524462188908702,0.230134152534523,0.0546861664173138,0.878582799749724,0.829464745717966,0.271173609292076,0.414387126400826,0.452239505283552,0.571270183676408,0.672787133264768,0.602328269779082,0.857472575074991,0.51084728079715,0.876841762326242,0.733779333171021,0.419119143167058,0.173036521303582,0.898363048193153,0.500356652145628,0.775635614885043,0.625375725684301,0.732539645588602,0.00275054044606018,0.166360554292649,0.372576268389406,0.673724548429025,0.850093464622469,0.299421206844487,0.253390459766784,0.938574463034257,0.0196173364790447,0.0387950402553748,0.336858247667019,0.156488626505564,0.261323826212103,0.0363314387028253,0.720430216579681,0.435503436616899,0.649646856123238,0.100571862920925,0.900062848439222,0.109755150703729,0.0938029662631864,0.490722235229427,0.332349824366041,0.176776090769194,0.477340934993524,0.447782600002914,0.690453792702602,0.559877004988911,0.663703896730285,0.190244998638753,0.627814904573768,0.27263542812153,0.116043404823087,0.646262227768279,0.476768754965469,0.740926902142923,0.259015489887012,0.021327938810259,0.615745158013597,0.352332731875608,0.0599749282209834,0.0984876256105592,0.549966447157295,0.654518230478709,0.606364061078297,0.205203718507844,0.668021760648768,0.218097426007106,0.500342615447541,0.373170892771775,0.477555108950176,0.846760476407989,0.886926056135937,0.761087135435447,0.902559745368297,0.182647469958252,0.944756827658518,0.552702341101357
0.0185036432482244,0.962288258717162,0.532498230143112,0.134787687828921,0.370699599085707,0.322275173285529,0.590989971540862,0.858870933253006,0.996646618423318,0.821250084582737,0.77665922669662,0.810374070061103,0.788880624103637,0.599542632550338,0.81618940407062,0.506506386105127,0.392577641819271,0.0948534433132159,0.0337911488841866,0.0667263769320364,0.854155614188357,0.0235438409666281,0.912876756816993,0.724199745564963,0.790546856210852,0.534126856652322,0.347605929740205,0.955909156597267,0.721168710261875,0.307904030552526,0.21785863130315,0.40325743020532,0.225703240390137,0.277930588710206,0.945695926367378,0.820616171433189,0.240973733138954,0.285647741496449,0.412871623718745,0.431335974028688,0.431028415754712,0.327231686989627,0.968609364430446,0.348287509287535,0.984407143481883,0.811851436394455,0.113122438506214,0.472810921309195,0.00545276575740782,0.460201145564308,0.644344402341958,0.0647323355259069,0.943392275761248,0.885996822377244,0.495436151482145,0.878906315993902,0.848729538953299,0.187825962434214,0.28607117200971,0.712308925799823,0.403462372598812,0.221704493109399,0.617192330273297,0.269668216221784,0.32652899671218,0.10202445533551,0.0540908823543902,0.43948408700417,0.616544461433143,0.484783467065991,0.359882144445416,0.440934747361867,0.98187104437372,0.561332515698758,0.780695524937171,0.221262971921551,0.485545322973626,0.225950761399562,0.890922523518263,0.957874397617133,0.608390976168479,0.227521748066589,0.331737689129952,0.476441432835721,0.92919379126852,0.95230484821766,0.9424103684864,0.372961766135558,0.778703439879128,0.0394237983903801,0.840730949525734,0.240723183110717,0.550845859121405,0.660278027978127,0.103807745305099,0.647610638126253,0.0568825260912499,0.812522475030586,0.297504992114253,0.461681730590376
0.821407164295253,0.750518231944267,0.725789309429985,0.223326312653213,0.706747118678775,0.0263695662511937,0.837202850464348,0.18559840970849,0.694376343719966,0.543564520981972,0.104693625148237,0.467321896560456,0.287726576575773,0.48224657561386,0.698142364969064,0.870935694459087,0.763129678274631,0.979497354005469,0.720243801476797,0.297239389935198,0.784526748020314,0.753826913784775,0.501879256857936,0.774640038490303,0.800197225620381,0.529657859923521,0.897607558684854,0.990990024253536,0.910662172674088,0.884341786118311,0.0276983402996624,0.25767627241961,0.56371220154609,0.363059281042952,0.596972941492497,0.398930549222997,0.82344511356081,0.715398999744757,0.654362632397937,0.925215152557169,0.102059470078995,0.594362643191504,0.506066425202771,0.221747806648895,0.456802532606447,0.964608186667711,0.409769072681907,0.441845965718977,0.652593369892432,0.506411879088793,0.140723802172305,0.0821987247689634,0.0333327277500841,0.59063082123083,0.671954991236509,0.236808167739018,0.910083738176312,0.246327968929187,0.160690940015265,0.528174197031516,0.0313707943353027,0.920000260213441,0.745642471885301,0.823870520142446,0.263720296493553,0.222849603006698,0.597387191772132,0.687965758422965,0.17369940302365,0.494974630950792,0.728945854722786,0.399214439682787,0.865222693428479,0.726832325256432,0.464248048626657,0.922872186635705,0.409187270662255,0.532024216561579,0.341076341353359,0.92522591700277,0.741021164240108,0.604407423413569,0.461886679671571,0.680932973353562,0.173628995690339,0.329252052500667,0.740250141676171,0.554086112170726,0.259975581940198,0.266652513506233,0.489558144607852,0.523973968769929,0.588267668265731,0.985823255333996,0.948799488534758,0.636166592791485,0.0652828414034525,0.398103732734149,0.177166929756014,0.623999907319539
0.444703364353194,0.739993045378475,0.398703051314405,0.396546788305422,0.168366288582158,0.35544291691629,0.888287821195492,0.46237497060105,0.615021672899094,0.364402790219569,0.328979582330423,0.518506068951585,0.797809477207183,0.0120088941203439,0.145684002101639,0.182654806352297,0.975115012348941,0.135122434895759,0.260605275155042,0.710021906045575,0.541498588178595,0.578047826609434,0.689602566543704,0.901951662113635,0.989496199497665,0.678344502514134,0.103132148936214,0.21740315203863,0.0284959058854274,0.953463302027962,0.381850956025233,0.567169739111436,0.888957949350309,0.94587683371981,0.578462796950332,0.388478728781671,0.314391462650132,0.781538679774501,0.81361612523684,0.440562769061582,0.0157936402516699,0.248652365254091,0.759441276083125,0.680236961642922,0.685214255598948,0.619267782423328,0.739527545172008,0.125589570316426,0.355386358017974,0.732586066133204,0.35729866645141,0.523568235707309,0.677485251096686,0.0632625543766014,0.695916118408861,0.0780460115308863,0.0808400626184221,0.10799072233417,0.442031682731377,0.918515862278484,0.644286892028382,0.660702965790046,0.604061428737815,0.414417180104314,0.425337629278479,0.690494576221421,0.360771106430537,0.34628969510696,0.65511122244153,0.804528968096699,0.879641761967733,0.710015188635057,0.162316214976111,0.494280219622086,0.00443325155300641,0.583547086436586,0.237534183721731,0.391233151620629,0.600537166611119,0.543610734872371,0.688813412160503,0.896110312496476,0.845440472153776,0.074026102460318,0.0935510960222518,0.816419521953053,0.837659038867618,0.483352481048574,0.165634585063526,0.677938142476759,0.630853424211681,0.831502708739202,0.0413011725924646,0.422160469652902,0.925476027610327,0.793483008139578,0.981513031296002,0.14848593391164,0.0109191106121765,0.483100204817384
